Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/owners 477 ${websiteName},1,31540,31540,31540,31540,31540,31540,31540,"0,000%",",03171","9,44","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 256 Pet clinic,2,103,55,151,151,151,55,151,"0,000%","6,17284","2,72","1,57"
http://20.50.171.10:9966/petclinic/api/visits 362 Pet clinic,1,61,61,61,61,61,61,61,"100,000%","16,39344","9,99","9,53"
http://20.50.171.10:9966/petclinic/api/owners 74 ${websiteName},1,32390,32390,32390,32390,32390,32390,32390,"0,000%",",03087","9,19","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 477 Pet clinic,2,106,53,160,160,160,53,160,"0,000%","5,76369","2,54","1,46"
http://20.50.171.10:9966/petclinic/api/owners 478 ${websiteName},1,31598,31598,31598,31598,31598,31598,31598,"0,000%",",03165","9,42","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 256 Pet clinic,1,46,46,46,46,46,46,46,"100,000%","21,73913","5,41","5,48"
http://20.50.171.10:9966/petclinic/api/owners 481 ${websiteName},1,31613,31613,31613,31613,31613,31613,31613,"0,000%",",03163","9,42","0,01"
http://20.50.171.10:9966/petclinic/api/owners 443 ${websiteName},1,31712,31712,31712,31712,31712,31712,31712,"0,000%",",03153","9,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners 454 ${websiteName},1,31707,31707,31707,31707,31707,31707,31707,"0,000%",",03154","9,39","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 74 Pet clinic,2,96,77,116,116,116,77,116,"0,000%","5,74713","2,54","1,46"
http://20.50.171.10:9966/petclinic/api/pets/1 477 Pet clinic,1,72,72,72,72,72,72,72,"100,000%","13,88889","3,46","3,50"
http://20.50.171.10:9966/petclinic/api/owners/5 478 Pet clinic,2,587,70,1105,1105,1105,70,1105,"0,000%","1,50943","0,67","0,38"
http://20.50.171.10:9966/petclinic/api/visits 256 Pet clinic,1,71,71,71,71,71,71,71,"100,000%","14,08451","8,58","8,18"
http://20.50.171.10:9966/petclinic/api/owners/5 481 Pet clinic,2,89,57,122,122,122,57,122,"0,000%","6,09756","2,69","1,55"
http://20.50.171.10:9966/petclinic/api/owners 292 ${websiteName},1,32050,32050,32050,32050,32050,32050,32050,"0,000%",",03120","9,29","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 443 Pet clinic,2,94,66,123,123,123,66,123,"0,000%","6,04230","2,67","1,53"
http://20.50.171.10:9966/petclinic/api/pets/1 74 Pet clinic,1,64,64,64,64,64,64,64,"100,000%","15,62500","3,89","3,94"
http://20.50.171.10:9966/petclinic/api/visits 477 Pet clinic,1,61,61,61,61,61,61,61,"100,000%","16,39344","9,99","9,53"
http://20.50.171.10:9966/petclinic/api/pets/1 478 Pet clinic,1,69,69,69,69,69,69,69,"100,000%","14,49275","3,61","3,65"
http://20.50.171.10:9966/petclinic/api/pets/1 481 Pet clinic,1,73,73,73,73,73,73,73,"100,000%","13,69863","3,41","3,45"
http://20.50.171.10:9966/petclinic/api/owners 307 ${websiteName},1,32095,32095,32095,32095,32095,32095,32095,"0,000%",",03116","9,28","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 292 Pet clinic,2,106,92,121,121,121,92,121,"0,000%","5,73066","2,53","1,46"
http://20.50.171.10:9966/petclinic/api/pets/1 443 Pet clinic,1,88,88,88,88,88,88,88,"100,000%","11,36364","2,83","2,86"
http://20.50.171.10:9966/petclinic/api/visits 74 Pet clinic,1,88,88,88,88,88,88,88,"100,000%","11,36364","6,92","6,60"
http://20.50.171.10:9966/petclinic/api/visits 478 Pet clinic,1,78,78,78,78,78,78,78,"100,000%","12,82051","7,81","7,45"
http://20.50.171.10:9966/petclinic/api/visits 481 Pet clinic,1,73,73,73,73,73,73,73,"100,000%","13,69863","8,35","7,96"
http://20.50.171.10:9966/petclinic/api/owners/5 307 Pet clinic,2,93,74,113,113,113,74,113,"0,000%","6,32911","2,79","1,61"
http://20.50.171.10:9966/petclinic/api/pets/1 292 Pet clinic,1,65,65,65,65,65,65,65,"100,000%","15,38462","3,83","3,88"
http://20.50.171.10:9966/petclinic/api/owners 383 ${websiteName},1,32036,32036,32036,32036,32036,32036,32036,"0,000%",",03121","9,29","0,01"
http://20.50.171.10:9966/petclinic/api/owners 379 ${websiteName},1,32043,32043,32043,32043,32043,32043,32043,"0,000%",",03121","9,29","0,01"
http://20.50.171.10:9966/petclinic/api/visits 443 Pet clinic,1,50,50,50,50,50,50,50,"100,000%","20,00000","12,19","11,62"
http://20.50.171.10:9966/petclinic/api/owners 289 ${websiteName},1,32248,32248,32248,32248,32248,32248,32248,"0,000%",",03101","9,23","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 307 Pet clinic,1,58,58,58,58,58,58,58,"100,000%","17,24138","4,29","4,34"
http://20.50.171.10:9966/petclinic/api/owners 342 ${websiteName},1,32173,32173,32173,32173,32173,32173,32173,"0,000%",",03108","9,25","0,01"
http://20.50.171.10:9966/petclinic/api/visits 292 Pet clinic,1,69,69,69,69,69,69,69,"100,000%","14,49275","8,83","8,42"
http://20.50.171.10:9966/petclinic/api/owners/5 379 Pet clinic,2,91,73,109,109,109,73,109,"0,000%","6,53595","2,89","1,66"
http://20.50.171.10:9966/petclinic/api/owners/5 383 Pet clinic,2,92,75,109,109,109,75,109,"0,000%","6,49351","2,87","1,65"
http://20.50.171.10:9966/petclinic/api/owners/5 454 Pet clinic,2,689,272,1107,1107,1107,272,1107,"0,000%","1,32450","0,58","0,34"
http://20.50.171.10:9966/petclinic/api/owners/5 289 Pet clinic,2,94,61,128,128,128,61,128,"0,000%","6,32911","2,79","1,61"
http://20.50.171.10:9966/petclinic/api/owners 482 ${websiteName},1,31923,31923,31923,31923,31923,31923,31923,"0,000%",",03133","9,33","0,01"
http://20.50.171.10:9966/petclinic/api/owners 380 ${websiteName},1,32129,32129,32129,32129,32129,32129,32129,"0,000%",",03112","9,27","0,01"
http://20.50.171.10:9966/petclinic/api/owners 368 ${websiteName},1,32171,32171,32171,32171,32171,32171,32171,"0,000%",",03108","9,25","0,01"
http://20.50.171.10:9966/petclinic/api/owners 488 ${websiteName},1,31925,31925,31925,31925,31925,31925,31925,"0,000%",",03132","9,33","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 342 Pet clinic,2,88,55,122,122,122,55,122,"0,000%","6,92042","3,05","1,76"
http://20.50.171.10:9966/petclinic/api/visits 307 Pet clinic,1,57,57,57,57,57,57,57,"100,000%","17,54386","10,69","10,19"
http://20.50.171.10:9966/petclinic/api/pets/1 379 Pet clinic,1,59,59,59,59,59,59,59,"100,000%","16,94915","4,22","4,27"
http://20.50.171.10:9966/petclinic/api/pets/1 383 Pet clinic,1,59,59,59,59,59,59,59,"100,000%","16,94915","4,22","4,27"
http://20.50.171.10:9966/petclinic/api/pets/1 289 Pet clinic,1,56,56,56,56,56,56,56,"100,000%","17,85714","4,45","4,50"
http://20.50.171.10:9966/petclinic/api/pets/1 454 Pet clinic,1,56,56,56,56,56,56,56,"100,000%","17,85714","4,45","4,50"
http://20.50.171.10:9966/petclinic/api/owners/5 482 Pet clinic,2,103,57,149,149,149,57,149,"0,000%","2,66312","1,18","0,68"
http://20.50.171.10:9966/petclinic/api/owners/5 380 Pet clinic,2,98,56,140,140,140,56,140,"0,000%","2,60078","1,15","0,66"
http://20.50.171.10:9966/petclinic/api/owners/5 488 Pet clinic,2,579,56,1103,1103,1103,56,1103,"0,000%","1,54083","0,68","0,39"
http://20.50.171.10:9966/petclinic/api/owners/5 368 Pet clinic,2,89,56,122,122,122,56,122,"0,000%","6,73401","2,97","1,71"
http://20.50.171.10:9966/petclinic/api/pets/1 342 Pet clinic,1,52,52,52,52,52,52,52,"100,000%","19,23077","4,79","4,85"
http://20.50.171.10:9966/petclinic/api/owners 463 ${websiteName},1,32041,32041,32041,32041,32041,32041,32041,"0,000%",",03121","9,29","0,01"
http://20.50.171.10:9966/petclinic/api/owners 337 ${websiteName},1,32313,32313,32313,32313,32313,32313,32313,"0,000%",",03095","9,21","0,01"
http://20.50.171.10:9966/petclinic/api/visits 383 Pet clinic,1,63,63,63,63,63,63,63,"100,000%","15,87302","9,67","9,22"
http://20.50.171.10:9966/petclinic/api/visits 379 Pet clinic,1,63,63,63,63,63,63,63,"100,000%","15,87302","9,67","9,22"
http://20.50.171.10:9966/petclinic/api/owners 235 ${websiteName},1,32543,32543,32543,32543,32543,32543,32543,"0,000%",",03073","9,15","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 482 Pet clinic,1,65,65,65,65,65,65,65,"100,000%","15,38462","3,83","3,88"
http://20.50.171.10:9966/petclinic/api/visits 289 Pet clinic,1,68,68,68,68,68,68,68,"100,000%","14,70588","8,96","8,54"
http://20.50.171.10:9966/petclinic/api/pets/1 380 Pet clinic,1,65,65,65,65,65,65,65,"100,000%","15,38462","3,83","3,88"
http://20.50.171.10:9966/petclinic/api/visits 454 Pet clinic,1,73,73,73,73,73,73,73,"100,000%","13,69863","8,35","7,96"
http://20.50.171.10:9966/petclinic/api/owners 431 ${websiteName},1,32160,32160,32160,32160,32160,32160,32160,"0,000%",",03109","9,26","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 368 Pet clinic,1,59,59,59,59,59,59,59,"100,000%","16,94915","4,22","4,27"
http://20.50.171.10:9966/petclinic/api/visits 342 Pet clinic,1,58,58,58,58,58,58,58,"100,000%","17,24138","10,51","10,02"
http://20.50.171.10:9966/petclinic/api/owners/5 463 Pet clinic,2,91,56,126,126,126,56,126,"0,000%","6,62252","2,92","1,68"
http://20.50.171.10:9966/petclinic/api/pets/1 488 Pet clinic,1,61,61,61,61,61,61,61,"100,000%","16,39344","4,08","4,13"
http://20.50.171.10:9966/petclinic/api/owners 415 ${websiteName},1,32212,32212,32212,32212,32212,32212,32212,"0,000%",",03104","9,24","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 337 Pet clinic,2,85,57,113,113,113,57,113,"0,000%","7,04225","3,11","1,79"
http://20.50.171.10:9966/petclinic/api/owners/5 235 Pet clinic,2,90,50,131,131,131,50,131,"0,000%","6,55738","2,89","1,66"
http://20.50.171.10:9966/petclinic/api/owners 410 ${websiteName},1,32248,32248,32248,32248,32248,32248,32248,"0,000%",",03101","9,23","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 431 Pet clinic,2,305,53,558,558,558,53,558,"0,000%","2,71370","1,20","0,69"
http://20.50.171.10:9966/petclinic/api/pets/1 463 Pet clinic,1,51,51,51,51,51,51,51,"100,000%","19,60784","4,88","4,94"
http://20.50.171.10:9966/petclinic/api/visits 368 Pet clinic,1,56,56,56,56,56,56,56,"100,000%","17,85714","10,88","10,38"
http://20.50.171.10:9966/petclinic/api/owners 397 ${websiteName},1,32290,32290,32290,32290,32290,32290,32290,"0,000%",",03097","9,22","0,01"
http://20.50.171.10:9966/petclinic/api/visits 488 Pet clinic,1,76,76,76,76,76,76,76,"100,000%","13,15789","8,02","7,65"
http://20.50.171.10:9966/petclinic/api/pets/1 337 Pet clinic,1,59,59,59,59,59,59,59,"100,000%","16,94915","4,22","4,27"
http://20.50.171.10:9966/petclinic/api/owners/5 415 Pet clinic,2,104,60,148,148,148,60,148,"0,000%","6,21118","2,74","1,58"
http://20.50.171.10:9966/petclinic/api/pets/1 235 Pet clinic,1,67,67,67,67,67,67,67,"100,000%","14,92537","3,72","3,76"
http://20.50.171.10:9966/petclinic/api/owners/5 410 Pet clinic,2,649,70,1228,1228,1228,70,1228,"0,000%","1,39958","0,62","0,36"
http://20.50.171.10:9966/petclinic/api/pets/1 431 Pet clinic,1,67,67,67,67,67,67,67,"100,000%","14,92537","3,72","3,76"
http://20.50.171.10:9966/petclinic/api/visits 463 Pet clinic,1,66,66,66,66,66,66,66,"100,000%","15,15152","9,23","8,80"
http://20.50.171.10:9966/petclinic/api/owners/5 397 Pet clinic,2,93,69,118,118,118,69,118,"0,000%","6,00601","2,65","1,52"
http://20.50.171.10:9966/petclinic/api/pets/1 415 Pet clinic,1,53,53,53,53,53,53,53,"100,000%","18,86792","4,70","4,75"
http://20.50.171.10:9966/petclinic/api/visits 337 Pet clinic,1,54,54,54,54,54,54,54,"100,000%","18,51852","11,28","10,76"
http://20.50.171.10:9966/petclinic/api/visits 235 Pet clinic,1,54,54,54,54,54,54,54,"100,000%","18,51852","11,28","10,76"
http://20.50.171.10:9966/petclinic/api/pets/1 410 Pet clinic,1,51,51,51,51,51,51,51,"100,000%","19,60784","4,88","4,94"
http://20.50.171.10:9966/petclinic/api/visits 431 Pet clinic,1,56,56,56,56,56,56,56,"100,000%","17,85714","10,88","10,38"
http://20.50.171.10:9966/petclinic/api/owners 445 ${websiteName},1,32312,32312,32312,32312,32312,32312,32312,"0,000%",",03095","9,21","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 397 Pet clinic,1,62,62,62,62,62,62,62,"100,000%","16,12903","4,02","4,06"
http://20.50.171.10:9966/petclinic/api/visits 415 Pet clinic,1,59,59,59,59,59,59,59,"100,000%","16,94915","10,33","9,85"
http://20.50.171.10:9966/petclinic/api/owners 281 ${websiteName},1,32670,32670,32670,32670,32670,32670,32670,"0,000%",",03061","9,11","0,01"
http://20.50.171.10:9966/petclinic/api/owners 170 ${websiteName},1,32902,32902,32902,32902,32902,32902,32902,"0,000%",",03039","9,05","0,01"
http://20.50.171.10:9966/petclinic/api/visits 410 Pet clinic,1,77,77,77,77,77,77,77,"100,000%","12,98701","7,91","7,55"
http://20.50.171.10:9966/petclinic/api/owners 442 ${websiteName},1,32390,32390,32390,32390,32390,32390,32390,"0,000%",",03087","9,19","0,01"
http://20.50.171.10:9966/petclinic/api/visits 397 Pet clinic,1,81,81,81,81,81,81,81,"100,000%","12,34568","7,52","7,17"
http://20.50.171.10:9966/petclinic/api/owners/5 281 Pet clinic,2,78,61,95,95,95,61,95,"0,000%","7,01754","3,10","1,78"
http://20.50.171.10:9966/petclinic/api/owners/5 170 Pet clinic,2,74,56,92,92,92,56,92,"0,000%","7,24638","3,20","1,84"
http://20.50.171.10:9966/petclinic/api/owners 352 ${websiteName},1,32599,32599,32599,32599,32599,32599,32599,"0,000%",",03068","9,13","0,01"
http://20.50.171.10:9966/petclinic/api/owners 254 ${websiteName},1,32814,32814,32814,32814,32814,32814,32814,"0,000%",",03047","9,07","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 442 Pet clinic,2,88,71,105,105,105,71,105,"0,000%","6,96864","3,08","1,77"
http://20.50.171.10:9966/petclinic/api/pets/1 281 Pet clinic,1,67,67,67,67,67,67,67,"100,000%","14,92537","3,72","3,76"
http://20.50.171.10:9966/petclinic/api/pets/1 170 Pet clinic,1,66,66,66,66,66,66,66,"100,000%","15,15152","3,77","3,82"
http://20.50.171.10:9966/petclinic/api/owners/5 352 Pet clinic,2,85,63,108,108,108,63,108,"0,000%","7,11744","3,14","1,81"
http://20.50.171.10:9966/petclinic/api/owners/5 254 Pet clinic,2,103,57,149,149,149,57,149,"0,000%","6,53595","2,89","1,66"
http://20.50.171.10:9966/petclinic/api/pets/1 442 Pet clinic,1,64,64,64,64,64,64,64,"100,000%","15,62500","3,89","3,94"
http://20.50.171.10:9966/petclinic/api/pets/1 352 Pet clinic,1,59,59,59,59,59,59,59,"100,000%","16,94915","4,22","4,27"
http://20.50.171.10:9966/petclinic/api/visits 281 Pet clinic,1,59,59,59,59,59,59,59,"100,000%","16,94915","10,33","9,85"
http://20.50.171.10:9966/petclinic/api/visits 170 Pet clinic,1,60,60,60,60,60,60,60,"100,000%","16,66667","10,16","9,68"
http://20.50.171.10:9966/petclinic/api/pets/1 254 Pet clinic,1,50,50,50,50,50,50,50,"100,000%","20,00000","4,98","5,04"
http://20.50.171.10:9966/petclinic/api/owners/5 445 Pet clinic,2,724,240,1209,1209,1209,240,1209,"0,000%","1,27959","0,56","0,32"
http://20.50.171.10:9966/petclinic/api/visits 442 Pet clinic,1,44,44,44,44,44,44,44,"100,000%","22,72727","13,85","13,21"
http://20.50.171.10:9966/petclinic/api/visits 352 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","12,70","12,11"
http://20.50.171.10:9966/petclinic/api/visits 254 Pet clinic,1,47,47,47,47,47,47,47,"100,000%","21,27660","12,97","12,36"
http://20.50.171.10:9966/petclinic/api/visits 482 Pet clinic,1,477,477,477,477,477,477,477,"100,000%","2,09644","1,28","1,22"
http://20.50.171.10:9966/petclinic/api/pets/1 445 Pet clinic,1,47,47,47,47,47,47,47,"100,000%","21,27660","5,30","5,36"
http://20.50.171.10:9966/petclinic/api/visits 380 Pet clinic,1,505,505,505,505,505,505,505,"100,000%","1,98020","1,21","1,15"
http://20.50.171.10:9966/petclinic/api/owners 386 ${websiteName},1,32749,32749,32749,32749,32749,32749,32749,"0,000%",",03054","9,09","0,01"
http://20.50.171.10:9966/petclinic/api/owners 433 ${websiteName},1,32656,32656,32656,32656,32656,32656,32656,"0,000%",",03062","9,12","0,01"
http://20.50.171.10:9966/petclinic/api/owners 486 ${websiteName},1,32561,32561,32561,32561,32561,32561,32561,"0,000%",",03071","9,14","0,01"
http://20.50.171.10:9966/petclinic/api/owners 385 ${websiteName},1,32773,32773,32773,32773,32773,32773,32773,"0,000%",",03051","9,08","0,01"
http://20.50.171.10:9966/petclinic/api/visits 445 Pet clinic,1,65,65,65,65,65,65,65,"100,000%","15,38462","9,38","8,94"
http://20.50.171.10:9966/petclinic/api/owners 435 ${websiteName},1,32695,32695,32695,32695,32695,32695,32695,"0,000%",",03059","9,11","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 386 Pet clinic,2,83,56,110,110,110,56,110,"0,000%","6,51466","2,88","1,65"
http://20.50.171.10:9966/petclinic/api/owners/5 433 Pet clinic,2,85,60,110,110,110,60,110,"0,000%","6,57895","2,90","1,67"
http://20.50.171.10:9966/petclinic/api/owners/5 486 Pet clinic,2,81,53,110,110,110,53,110,"0,000%","6,96864","3,08","1,77"
http://20.50.171.10:9966/petclinic/api/owners/5 385 Pet clinic,2,81,54,109,109,109,54,109,"0,000%","7,04225","3,11","1,79"
http://20.50.171.10:9966/petclinic/api/owners/5 435 Pet clinic,2,91,80,103,103,103,80,103,"0,000%","6,57895","2,90","1,67"
http://20.50.171.10:9966/petclinic/api/owners 416 ${websiteName},1,32816,32816,32816,32816,32816,32816,32816,"0,000%",",03047","9,07","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 386 Pet clinic,1,83,83,83,83,83,83,83,"100,000%","12,04819","3,00","3,04"
http://20.50.171.10:9966/petclinic/api/pets/1 433 Pet clinic,1,76,76,76,76,76,76,76,"100,000%","13,15789","3,28","3,32"
http://20.50.171.10:9966/petclinic/api/pets/1 385 Pet clinic,1,63,63,63,63,63,63,63,"100,000%","15,87302","3,95","4,00"
http://20.50.171.10:9966/petclinic/api/pets/1 486 Pet clinic,1,67,67,67,67,67,67,67,"100,000%","14,92537","3,72","3,76"
http://20.50.171.10:9966/petclinic/api/owners 294 ${websiteName},1,33076,33076,33076,33076,33076,33076,33076,"0,000%",",03023","9,00","0,01"
http://20.50.171.10:9966/petclinic/api/owners 496 ${websiteName},1,32669,32669,32669,32669,32669,32669,32669,"0,000%",",03061","9,11","0,01"
http://20.50.171.10:9966/petclinic/api/owners 76 ${websiteName},1,33511,33511,33511,33511,33511,33511,33511,"0,000%",",02984","8,88","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 435 Pet clinic,1,60,60,60,60,60,60,60,"100,000%","16,66667","4,15","4,20"
http://20.50.171.10:9966/petclinic/api/owners/5 416 Pet clinic,2,82,64,101,101,101,64,101,"0,000%","7,22022","3,19","1,83"
http://20.50.171.10:9966/petclinic/api/owners/5 76 Pet clinic,2,74,51,98,98,98,51,98,"0,000%","7,81250","3,45","1,98"
http://20.50.171.10:9966/petclinic/api/visits 386 Pet clinic,1,55,55,55,55,55,55,55,"100,000%","18,18182","11,08","10,56"
http://20.50.171.10:9966/petclinic/api/visits 433 Pet clinic,1,55,55,55,55,55,55,55,"100,000%","18,18182","11,08","10,56"
http://20.50.171.10:9966/petclinic/api/owners/5 294 Pet clinic,2,78,52,104,104,104,52,104,"0,000%","7,46269","3,29","1,89"
http://20.50.171.10:9966/petclinic/api/owners/5 496 Pet clinic,2,74,52,96,96,96,52,96,"0,000%","7,66284","3,38","1,95"
http://20.50.171.10:9966/petclinic/api/visits 486 Pet clinic,1,55,55,55,55,55,55,55,"100,000%","18,18182","11,08","10,56"
http://20.50.171.10:9966/petclinic/api/visits 385 Pet clinic,1,55,55,55,55,55,55,55,"100,000%","18,18182","11,08","10,56"
http://20.50.171.10:9966/petclinic/api/pets/1 416 Pet clinic,1,53,53,53,53,53,53,53,"100,000%","18,86792","4,70","4,75"
http://20.50.171.10:9966/petclinic/api/visits 435 Pet clinic,1,59,59,59,59,59,59,59,"100,000%","16,94915","10,33","9,85"
http://20.50.171.10:9966/petclinic/api/pets/1 76 Pet clinic,1,53,53,53,53,53,53,53,"100,000%","18,86792","4,70","4,75"
http://20.50.171.10:9966/petclinic/api/owners 79 ${websiteName},1,33613,33613,33613,33613,33613,33613,33613,"0,000%",",02975","8,86","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 294 Pet clinic,1,54,54,54,54,54,54,54,"100,000%","18,51852","4,61","4,67"
http://20.50.171.10:9966/petclinic/api/pets/1 496 Pet clinic,1,64,64,64,64,64,64,64,"100,000%","15,62500","3,89","3,94"
http://20.50.171.10:9966/petclinic/api/owners 401 ${websiteName},1,32995,32995,32995,32995,32995,32995,32995,"0,000%",",03031","9,02","0,01"
http://20.50.171.10:9966/petclinic/api/visits 416 Pet clinic,1,57,57,57,57,57,57,57,"100,000%","17,54386","10,69","10,19"
http://20.50.171.10:9966/petclinic/api/owners/5 79 Pet clinic,2,75,52,98,98,98,52,98,"0,000%","8,03213","3,55","2,04"
http://20.50.171.10:9966/petclinic/api/visits 76 Pet clinic,1,52,52,52,52,52,52,52,"100,000%","19,23077","11,72","11,17"
http://20.50.171.10:9966/petclinic/api/visits 294 Pet clinic,1,55,55,55,55,55,55,55,"100,000%","18,18182","11,08","10,56"
http://20.50.171.10:9966/petclinic/api/visits 496 Pet clinic,1,46,46,46,46,46,46,46,"100,000%","21,73913","13,25","12,63"
http://20.50.171.10:9966/petclinic/api/owners/5 401 Pet clinic,2,76,49,103,103,103,49,103,"0,000%","7,63359","3,37","1,94"
http://20.50.171.10:9966/petclinic/api/pets/1 79 Pet clinic,1,46,46,46,46,46,46,46,"100,000%","21,73913","5,41","5,48"
http://20.50.171.10:9966/petclinic/api/owners 377 ${websiteName},1,33120,33120,33120,33120,33120,33120,33120,"0,000%",",03019","8,99","0,01"
http://20.50.171.10:9966/petclinic/api/owners 483 ${websiteName},1,32925,32925,32925,32925,32925,32925,32925,"0,000%",",03037","9,04","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 401 Pet clinic,1,55,55,55,55,55,55,55,"100,000%","18,18182","4,53","4,58"
http://20.50.171.10:9966/petclinic/api/owners 469 ${websiteName},1,32969,32969,32969,32969,32969,32969,32969,"0,000%",",03033","9,03","0,01"
http://20.50.171.10:9966/petclinic/api/owners 404 ${websiteName},1,33113,33113,33113,33113,33113,33113,33113,"0,000%",",03020","8,99","0,01"
http://20.50.171.10:9966/petclinic/api/owners 400 ${websiteName},1,33121,33121,33121,33121,33121,33121,33121,"0,000%",",03019","8,99","0,01"
http://20.50.171.10:9966/petclinic/api/visits 79 Pet clinic,1,51,51,51,51,51,51,51,"100,000%","19,60784","11,95","11,39"
http://20.50.171.10:9966/petclinic/api/owners/5 377 Pet clinic,2,72,51,93,93,93,51,93,"0,000%","7,93651","3,50","2,02"
http://20.50.171.10:9966/petclinic/api/owners/5 483 Pet clinic,2,78,55,102,102,102,55,102,"0,000%","7,66284","3,38","1,95"
http://20.50.171.10:9966/petclinic/api/visits 401 Pet clinic,1,52,52,52,52,52,52,52,"100,000%","19,23077","11,72","11,17"
http://20.50.171.10:9966/petclinic/api/owners/5 469 Pet clinic,2,77,55,100,100,100,55,100,"0,000%","8,09717","3,57","2,06"
http://20.50.171.10:9966/petclinic/api/owners 209 ${websiteName},1,33552,33552,33552,33552,33552,33552,33552,"0,000%",",02980","8,87","0,01"
http://20.50.171.10:9966/petclinic/api/owners 451 ${websiteName},1,33068,33068,33068,33068,33068,33068,33068,"0,000%",",03024","9,00","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 400 Pet clinic,2,532,52,1012,1012,1012,52,1012,"0,000%","1,70794","0,75","0,43"
http://20.50.171.10:9966/petclinic/api/owners/5 404 Pet clinic,2,79,55,103,103,103,55,103,"0,000%","7,60456","3,36","1,93"
http://20.50.171.10:9966/petclinic/api/pets/1 377 Pet clinic,1,51,51,51,51,51,51,51,"100,000%","19,60784","4,88","4,94"
http://20.50.171.10:9966/petclinic/api/pets/1 483 Pet clinic,1,49,49,49,49,49,49,49,"100,000%","20,40816","5,08","5,14"
http://20.50.171.10:9966/petclinic/api/pets/1 469 Pet clinic,1,42,42,42,42,42,42,42,"100,000%","23,80952","5,93","6,00"
http://20.50.171.10:9966/petclinic/api/owners/5 451 Pet clinic,2,75,49,102,102,102,49,102,"0,000%","7,69231","3,40","1,95"
http://20.50.171.10:9966/petclinic/api/owners/5 209 Pet clinic,2,75,49,101,101,101,49,101,"0,000%","7,72201","3,41","1,96"
http://20.50.171.10:9966/petclinic/api/pets/1 400 Pet clinic,1,47,47,47,47,47,47,47,"100,000%","21,27660","5,30","5,36"
http://20.50.171.10:9966/petclinic/api/pets/1 404 Pet clinic,1,53,53,53,53,53,53,53,"100,000%","18,86792","4,70","4,75"
http://20.50.171.10:9966/petclinic/api/visits 377 Pet clinic,1,54,54,54,54,54,54,54,"100,000%","18,51852","11,28","10,76"
http://20.50.171.10:9966/petclinic/api/visits 483 Pet clinic,1,53,53,53,53,53,53,53,"100,000%","18,86792","11,50","10,96"
http://20.50.171.10:9966/petclinic/api/visits 469 Pet clinic,1,47,47,47,47,47,47,47,"100,000%","21,27660","12,97","12,36"
http://20.50.171.10:9966/petclinic/api/pets/1 451 Pet clinic,1,59,59,59,59,59,59,59,"100,000%","16,94915","4,22","4,27"
http://20.50.171.10:9966/petclinic/api/pets/1 209 Pet clinic,1,58,58,58,58,58,58,58,"100,000%","17,24138","4,29","4,34"
http://20.50.171.10:9966/petclinic/api/visits 400 Pet clinic,1,58,58,58,58,58,58,58,"100,000%","17,24138","10,51","10,02"
http://20.50.171.10:9966/petclinic/api/visits 404 Pet clinic,1,49,49,49,49,49,49,49,"100,000%","20,40816","12,44","11,86"
http://20.50.171.10:9966/petclinic/api/owners 344 ${websiteName},1,33395,33395,33395,33395,33395,33395,33395,"0,000%",",02994","8,92","0,01"
http://20.50.171.10:9966/petclinic/api/visits 209 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","12,70","12,11"
http://20.50.171.10:9966/petclinic/api/visits 451 Pet clinic,1,48,48,48,48,48,48,48,"100,000%","20,83333","12,70","12,11"
http://20.50.171.10:9966/petclinic/api/owners/5 344 Pet clinic,2,74,46,103,103,103,46,103,"0,000%","7,93651","3,50","2,02"
http://20.50.171.10:9966/petclinic/api/pets/1 344 Pet clinic,1,55,55,55,55,55,55,55,"100,000%","18,18182","4,53","4,58"
http://20.50.171.10:9966/petclinic/api/owners 494 ${websiteName},1,33214,33214,33214,33214,33214,33214,33214,"0,000%",",03011","8,96","0,01"
http://20.50.171.10:9966/petclinic/api/visits 344 Pet clinic,1,46,46,46,46,46,46,46,"100,000%","21,73913","13,25","12,63"
